parent,child,parent_sleep,baby_sleep,parent_grumpy
Mother,First,4.72,6.91,78
Father,First,6.66,6.05,63
Mother,First,5.85,6.32,59
Father,First,5.57,8.62,74
Mother,First,4.16,7.84,76
Father,First,5.31,5.89,79
Mother,First,6.77,9.77,51
Father,First,5.38,6.97,82
Mother,First,6.02,6.56,55
Father,First,6.45,7.93,74
Mother,Second,5.92,9.28,51
Father,Second,8.37,12.34,63
Mother,Second,4.92,9.12,94
Father,Second,6.69,8.34,48
Mother,Second,5.94,10.13,70
Father,Second,6.81,5.73,82
Mother,Second,5.96,8.89,45
Father,Second,6.73,7.75,56
Mother,Second,7.16,6.68,66
Father,Second,5.53,5.96,60
Mother,Second,6.13,12.84,79
Father,Second,5.15,5.03,53
Mother,Second,6.32,9.64,91
Father,Second,5.42,4.57,55
Mother,Second,5.67,6.27,69
Father,Second,7.12,9.21,78
Mother,Second,6.81,7.91,90
Father,Second,7.88,10.33,48
Mother,Second,4.65,4.32,48
Father,Second,6.8,6.04,48
Mother,Second,6.98,9.71,54
Father,Second,7.38,9.05,63
Mother,Second,5.05,5.68,65
Father,Second,7.49,8.99,53
Mother,Second,3.99,3.55,84
Father,Second,7.18,7.73,88
Mother,Second,7.59,8.13,60
Father,Second,6.29,6.98,60
Mother,Second,5.87,7.1,57
Father,Second,6.4,6.92,61
Mother,Second,7.640000000000001,8.4,47
Father,Second,7.38,10.92,50
Mother,Second,6.02,5.26,85
Father,Second,8.09,7.96,38
Mother,Second,3.71,4.45,81
Father,Second,6.75,9.07,65
Mother,Second,6.67,11.23,75
Father,Second,3.85,3.32,71
Mother,Second,3.88,4.15,42
Father,Second,6.77,8.22,50
Mother,Second,6.01,5.61,55
Father,Second,7.44,9.9,56
Mother,Second,7.3100000000000005,12.06,49
Father,Second,7.37,11.45,52
Mother,Second,7.33,11.84,52
Father,Second,4.8,4.97,64
Mother,Second,7.58,7.34,60
Father,Second,7.16,5.67,56
Mother,Second,5.66,5.29,79
Father,Second,8.71,9.49,45
Mother,Second,5.35,9.23,44
Father,Second,5.37,6.06,54
Mother,Second,6.53,11.5,59
Father,Second,5.84,5.41,70
Mother,Second,9.22,9.94,62
Father,Second,4.12,4.64,51
Mother,Second,6.19,10.48,58
Father,Second,8.02,9.42,65
Mother,Second,5.92,7.87,67
Father,Second,5.7,6.58,61
Mother,Second,6.63,9.11,67
Father,Second,6.7,10.58,61
Mother,Second,4.42,4.86,46
Father,Second,6.92,3.57,67
Mother,Second,6.65,8.55,47
Father,Second,7.39,8.27,59
Mother,Second,5.45,9.31,41
Father,Second,5.67,7.27,50
Mother,Second,5.71,7.74,65
Father,Second,5.15,5.93,44
Mother,Second,6.47,9.89,58
Father,Second,7.55,9.49,58
Mother,Second,4.42,4.25,81
Father,Second,8.18,10.6,55
Mother,Second,5.37,9.31,67
Father,Second,8.83,8.98,76
Mother,Second,4.98,7,90
Father,Second,6.61,7.8,58
Mother,Second,5.47,7.44,61
Father,Second,10.96,13.33,71
Mother,Second,7.619999999999999,11.13,66
Father,Second,8.65,8.32,76
Mother,Second,7.73,8.4,50
Father,Second,5.05,6.2,79
Mother,Second,3.9299999999999997,6.78,91
Father,Second,6.51,8.42,57
Mother,Second,6.93,11.77,72
Father,Second,6.79,7.86,50
Mother,Second,7.960000000000001,10.37,59
Father,Second,7.08,8.17,87
Mother,Second,4.61,6.77,76
Father,Second,6.19,5.62,59
Mother,Second,4.94,5.48,51
Father,Second,5.8,8.98,77
Mother,Second,3.24,6.44,62
Father,Second,3.87,4.29,58
Mother,Second,8.45,11.88,62
Father,Second,5.59,7.24,85
Mother,Second,5.62,6.19,52
Father,Second,5.9,7.25,68
